date_time: 2023-01-21T01:35:51.000, MJD: 59964.837693248, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.060872, azimuth: -77.070959, rotator: 105.957359, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:52.000, MJD: 59964.837700600, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.058089, azimuth: -77.069568, rotator: 105.958537, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:53.000, MJD: 59964.837713532, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.055284, azimuth: -77.068554, rotator: 105.959252, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:54.000, MJD: 59964.837722342, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.052275, azimuth: -77.067256, rotator: 105.960074, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:54.000, MJD: 59964.837729943, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.051257, azimuth: -77.066869, rotator: 105.960565, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:55.000, MJD: 59964.837739299, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.491, altitude: 42.047369, azimuth: -77.065475, rotator: 105.961541, temperature: 3.3, humidity: 21.6
date_time: 2023-01-21T01:35:56.000, MJD: 59964.837750769, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.043830, azimuth: -77.064129, rotator: 105.962632, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:35:57.000, MJD: 59964.837759572, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.040773, azimuth: -77.063255, rotator: 105.963504, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:35:57.000, MJD: 59964.837767038, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.038668, azimuth: -77.062067, rotator: 105.964139, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:35:59.000, MJD: 59964.837781094, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.034615, azimuth: -77.060619, rotator: 105.965316, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:35:59.000, MJD: 59964.837789984, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.031339, azimuth: -77.059641, rotator: 105.965928, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:00.000, MJD: 59964.837799931, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.029037, azimuth: -77.058389, rotator: 105.967021, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:01.000, MJD: 59964.837807667, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.026671, azimuth: -77.057578, rotator: 105.967572, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:02.000, MJD: 59964.837820628, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.022130, azimuth: -77.056143, rotator: 105.968634, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:03.000, MJD: 59964.837829255, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.019842, azimuth: -77.054972, rotator: 105.969464, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:04.000, MJD: 59964.837840569, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.014935, azimuth: -77.053101, rotator: 105.970990, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:05.000, MJD: 59964.837852005, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.012938, azimuth: -77.052233, rotator: 105.971582, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:05.000, MJD: 59964.837860505, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.492, altitude: 42.009883, azimuth: -77.051158, rotator: 105.972415, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:06.000, MJD: 59964.837867776, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 42.007102, azimuth: -77.050111, rotator: 105.973261, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:07.000, MJD: 59964.837877990, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 42.004228, azimuth: -77.049009, rotator: 105.974132, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:08.000, MJD: 59964.837889388, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 42.001201, azimuth: -77.047862, rotator: 105.974895, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:09.000, MJD: 59964.837898482, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.998655, azimuth: -77.046787, rotator: 105.975702, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:09.000, MJD: 59964.837906227, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.996133, azimuth: -77.045826, rotator: 105.976385, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:10.000, MJD: 59964.837914834, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.992476, azimuth: -77.044526, rotator: 105.977417, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:11.000, MJD: 59964.837927219, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.989203, azimuth: -77.043086, rotator: 105.978485, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:12.000, MJD: 59964.837936159, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.986166, azimuth: -77.042113, rotator: 105.979413, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:13.000, MJD: 59964.837948513, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.982790, azimuth: -77.040623, rotator: 105.980487, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:14.000, MJD: 59964.837959816, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.979482, azimuth: -77.039567, rotator: 105.981237, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:15.000, MJD: 59964.837966464, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.493, altitude: 41.976710, azimuth: -77.038508, rotator: 105.981951, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:15.000, MJD: 59964.837976608, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.974940, azimuth: -77.037724, rotator: 105.982616, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:17.000, MJD: 59964.837988635, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.971048, azimuth: -77.036247, rotator: 105.983662, temperature: 3.3, humidity: 21.7
date_time: 2023-01-21T01:36:17.000, MJD: 59964.837998205, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.967757, azimuth: -77.034921, rotator: 105.984746, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:18.000, MJD: 59964.838010864, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.963714, azimuth: -77.033536, rotator: 105.985765, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:19.000, MJD: 59964.838019817, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.959579, azimuth: -77.031862, rotator: 105.987028, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:20.000, MJD: 59964.838033437, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.956526, azimuth: -77.030777, rotator: 105.987807, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:21.000, MJD: 59964.838043037, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.954016, azimuth: -77.029825, rotator: 105.988558, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:22.000, MJD: 59964.838053339, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.950712, azimuth: -77.028576, rotator: 105.989515, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:23.000, MJD: 59964.838065792, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.947332, azimuth: -77.027286, rotator: 105.990482, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:24.000, MJD: 59964.838074874, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.943798, azimuth: -77.025834, rotator: 105.991596, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:25.000, MJD: 59964.838086343, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.494, altitude: 41.940248, azimuth: -77.024575, rotator: 105.992577, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:26.000, MJD: 59964.838098435, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.936607, azimuth: -77.023191, rotator: 105.993729, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:27.000, MJD: 59964.838110021, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.933322, azimuth: -77.022130, rotator: 105.994535, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:28.000, MJD: 59964.838117894, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.930039, azimuth: -77.020773, rotator: 105.995286, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:29.000, MJD: 59964.838133799, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.926397, azimuth: -77.019289, rotator: 105.996524, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:30.000, MJD: 59964.838142337, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.923362, azimuth: -77.018190, rotator: 105.997507, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:31.000, MJD: 59964.838151152, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.920587, azimuth: -77.017076, rotator: 105.998238, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:31.000, MJD: 59964.838160359, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.917039, azimuth: -77.015710, rotator: 105.999357, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:32.000, MJD: 59964.838171864, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.913395, azimuth: -77.014327, rotator: 106.000366, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:33.000, MJD: 59964.838183597, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.910372, azimuth: -77.013168, rotator: 106.000999, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:34.000, MJD: 59964.838195152, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.495, altitude: 41.906062, azimuth: -77.011525, rotator: 106.002394, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:35.000, MJD: 59964.838207322, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.902422, azimuth: -77.010137, rotator: 106.003417, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:36.000, MJD: 59964.838219755, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.899892, azimuth: -77.009074, rotator: 106.004284, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:37.000, MJD: 59964.838227173, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.897877, azimuth: -77.008299, rotator: 106.004900, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:38.000, MJD: 59964.838238554, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.894093, azimuth: -77.006943, rotator: 106.005939, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:39.000, MJD: 59964.838248026, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.891204, azimuth: -77.005750, rotator: 106.006880, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:40.000, MJD: 59964.838257014, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.887421, azimuth: -77.004403, rotator: 106.007857, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:41.000, MJD: 59964.838268563, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.884367, azimuth: -77.003236, rotator: 106.008720, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:41.000, MJD: 59964.838277357, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.881482, azimuth: -77.002139, rotator: 106.009557, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:42.000, MJD: 59964.838284821, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.879479, azimuth: -77.001350, rotator: 106.010124, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:43.000, MJD: 59964.838292455, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.877198, azimuth: -77.000493, rotator: 106.010785, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:43.000, MJD: 59964.838300005, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.874424, azimuth: -76.999433, rotator: 106.011694, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:44.000, MJD: 59964.838311062, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.496, altitude: 41.871372, azimuth: -76.998268, rotator: 106.012454, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:45.000, MJD: 59964.838319903, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.868755, azimuth: -76.997173, rotator: 106.013331, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:46.000, MJD: 59964.838328640, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.866489, azimuth: -76.996407, rotator: 106.013944, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:46.000, MJD: 59964.838334746, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.864455, azimuth: -76.995627, rotator: 106.014612, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:47.000, MJD: 59964.838346011, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.860917, azimuth: -76.994273, rotator: 106.015527, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:48.000, MJD: 59964.838353511, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.857782, azimuth: -76.993079, rotator: 106.016355, temperature: 3.3, humidity: 21.8
date_time: 2023-01-21T01:36:49.000, MJD: 59964.838363970, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.855764, azimuth: -76.992309, rotator: 106.017019, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:50.000, MJD: 59964.838371583, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.852205, azimuth: -76.990862, rotator: 106.018122, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:51.000, MJD: 59964.838383107, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.849432, azimuth: -76.989891, rotator: 106.018951, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:51.000, MJD: 59964.838391775, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.846549, azimuth: -76.988994, rotator: 106.019545, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:52.000, MJD: 59964.838398057, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.844777, azimuth: -76.988117, rotator: 106.020086, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:53.000, MJD: 59964.838412309, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.840994, azimuth: -76.986569, rotator: 106.021425, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:54.000, MJD: 59964.838421494, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.497, altitude: 41.837708, azimuth: -76.985408, rotator: 106.022284, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:55.000, MJD: 59964.838431633, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.834054, azimuth: -76.984202, rotator: 106.023134, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:56.000, MJD: 59964.838440716, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.832056, azimuth: -76.983253, rotator: 106.023933, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:56.000, MJD: 59964.838450788, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.828254, azimuth: -76.981797, rotator: 106.025007, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:57.000, MJD: 59964.838461841, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.825382, azimuth: -76.980801, rotator: 106.025781, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:58.000, MJD: 59964.838469312, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.822586, azimuth: -76.979923, rotator: 106.026470, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:36:59.000, MJD: 59964.838478203, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.819074, azimuth: -76.978192, rotator: 106.027759, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:00.000, MJD: 59964.838490845, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.816023, azimuth: -76.977319, rotator: 106.028556, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:01.000, MJD: 59964.838499033, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.813403, azimuth: -76.976126, rotator: 106.029315, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:02.000, MJD: 59964.838510597, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.809850, azimuth: -76.974766, rotator: 106.030286, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:03.000, MJD: 59964.838525434, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.805563, azimuth: -76.973317, rotator: 106.031567, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:04.000, MJD: 59964.838534794, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.498, altitude: 41.802684, azimuth: -76.972025, rotator: 106.032551, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:04.000, MJD: 59964.838543609, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.799620, azimuth: -76.970860, rotator: 106.033332, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:06.000, MJD: 59964.838556470, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.795344, azimuth: -76.969129, rotator: 106.034606, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:07.000, MJD: 59964.838567524, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.793068, azimuth: -76.968353, rotator: 106.035221, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:07.000, MJD: 59964.838576344, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.790436, azimuth: -76.967254, rotator: 106.036022, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:08.000, MJD: 59964.838586973, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.787401, azimuth: -76.966193, rotator: 106.036853, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:09.000, MJD: 59964.838595586, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.784361, azimuth: -76.964743, rotator: 106.037723, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:10.000, MJD: 59964.838605420, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.781084, azimuth: -76.963778, rotator: 106.038524, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:11.000, MJD: 59964.838615585, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.777185, azimuth: -76.962578, rotator: 106.039646, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:12.000, MJD: 59964.838626626, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.774412, azimuth: -76.961124, rotator: 106.040747, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:12.000, MJD: 59964.838636521, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.499, altitude: 41.770852, azimuth: -76.960171, rotator: 106.041526, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:13.000, MJD: 59964.838647749, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.767989, azimuth: -76.958772, rotator: 106.042573, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:14.000, MJD: 59964.838658270, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.764705, azimuth: -76.957707, rotator: 106.043412, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:15.000, MJD: 59964.838668730, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.761424, azimuth: -76.956265, rotator: 106.044425, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:16.000, MJD: 59964.838675424, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.759397, azimuth: -76.955391, rotator: 106.045062, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:17.000, MJD: 59964.838685871, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.755752, azimuth: -76.954098, rotator: 106.046156, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:18.000, MJD: 59964.838698459, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.752209, azimuth: -76.952937, rotator: 106.047042, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:19.000, MJD: 59964.838709098, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.748927, azimuth: -76.951493, rotator: 106.048001, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:19.000, MJD: 59964.838715624, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.747418, azimuth: -76.951007, rotator: 106.048370, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:20.000, MJD: 59964.838728545, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.743027, azimuth: -76.949318, rotator: 106.049660, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:21.000, MJD: 59964.838738878, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.739740, azimuth: -76.948365, rotator: 106.050380, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:22.000, MJD: 59964.838748261, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.737211, azimuth: -76.946819, rotator: 106.051554, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:23.000, MJD: 59964.838758309, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.500, altitude: 41.734824, azimuth: -76.946002, rotator: 106.052149, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:24.000, MJD: 59964.838768514, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.731035, azimuth: -76.944361, rotator: 106.053481, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:25.000, MJD: 59964.838778711, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.727758, azimuth: -76.943199, rotator: 106.054230, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:26.000, MJD: 59964.838790165, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.724299, azimuth: -76.939995, rotator: 106.054637, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:27.000, MJD: 59964.838800174, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.721700, azimuth: -76.938977, rotator: 106.054626, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:28.000, MJD: 59964.838811790, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.718174, azimuth: -76.937992, rotator: 106.055683, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:28.000, MJD: 59964.838819131, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.715909, azimuth: -76.936737, rotator: 106.056590, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:29.000, MJD: 59964.838828106, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.713022, azimuth: -76.935915, rotator: 106.057153, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:30.000, MJD: 59964.838838231, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.709972, azimuth: -76.934765, rotator: 106.058285, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:31.000, MJD: 59964.838845686, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.706961, azimuth: -76.933801, rotator: 106.058974, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:31.000, MJD: 59964.838853700, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.705938, azimuth: -76.932935, rotator: 106.059627, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:32.000, MJD: 59964.838861160, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.501, altitude: 41.702908, azimuth: -76.931839, rotator: 106.060530, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:33.000, MJD: 59964.838874141, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.698755, azimuth: -76.930387, rotator: 106.061687, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:34.000, MJD: 59964.838881675, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.696232, azimuth: -76.929511, rotator: 106.062063, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:34.000, MJD: 59964.838889115, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.694205, azimuth: -76.928835, rotator: 106.062681, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:35.000, MJD: 59964.838895438, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.692188, azimuth: -76.927642, rotator: 106.063548, temperature: 3.3, humidity: 21.9
date_time: 2023-01-21T01:37:36.000, MJD: 59964.838906985, targetra: 5.71068333, targetdec: 27.66528056, airmass: 1.502, altitude: 41.688551, azimuth: -76.926283, rotator: 106.064543, temperature: 3.3, humidity: 21.9
