31.2493911 -8.138262741
26.68640353 -0.6788165188
144.6057798 19.49134058
139.6423221 31.9387375
147.471481 39.03727165
155.3494862 44.71139661
156.102975 44.9578291
144.2438741 12.10044035
139.243239 11.00502979
142.3103999 25.61659585
181.7408995 37.6484488
192.4104184 46.79040322
215.688617 63.12683227
149.4340548 7.852423509
169.6765793 31.05348806
200.2765898 50.77552659
217.5370613 55.9415042
233.9680693 57.9020167
343.7022005 26.31689099
188.0142812 20.15857265
200.5937419 46.76030908
206.441551 53.5500272
211.5184283 57.49797787
186.5968092 37.45061304
193.1363276 22.55870263
195.7252612 29.81423972
204.3063887 46.0025677
355.3483267 25.43724186
168.1308964 18.22272571
169.2769678 20.23659275
169.785633 21.32029207
171.9041 24.8217213
198.1164563 22.6425202
198.5989222 27.32234473
199.2171711 31.55831099
199.5964533 33.79482355
358.9768029 14.61507647
171.558549 12.00650739
180.6410282 27.94049513
194.3334927 44.49272384
206.9834326 44.74420623
207.19138 45.30262606
224.5786203 61.06719256
222.7849913 27.15778127
261.3755981 38.0823207
261.6445371 36.14525857
131.9432121 23.15609551
322.7954804 -0.5914359456
143.2625131 38.87451297
144.2635749 42.80937553
162.9338448 33.99091781
189.091871 60.50581538
207.8607915 67.0667129
338.024215 22.49079227
341.8109683 2.068053788
123.7575561 52.87969534
128.6810571 38.44335256
120.3801935 47.60368061
139.7134337 41.74018431
157.0894117 27.9975267
158.6615871 39.6411677
158.7990988 34.1041354
160.0379272 56.06237942
194.6876091 43.32856282
336.7915153 31.87404799
337.3916966 30.95358057
217.5375466 57.37024047
196.6075225 33.32325199
218.3026762 43.11022379
205.1615775 40.6123949
219.0248986 51.28146911
220.2119442 52.07727566
206.9573692 40.76199723
226.9393908 51.45470088
215.3717654 47.79055544
219.3745527 49.80312712
227.7773818 52.8588454
198.7115517 42.30606388
219.3788347 62.11788006
195.0919795 28.40009255
196.6047832 34.02673788
196.7854824 34.40514231
196.9530344 35.02600767
215.8069028 50.92738161
206.7386483 36.54836984
350.1844763 5.229980765
207.3129738 22.00861968
208.791293 33.09832431
209.6136665 36.61042949
220.7598638 40.75804438
185.8514868 2.681219811
213.9859336 5.342618263
196.2907861 -3.535997705
205.985289 25.64649975
18.2294464 0.05302879495
19.26425844 0.00678874739
19.86894514 -0.1449480283
258.2927722 39.05790131
247.8162754 9.93230492
249.0241698 17.44825371
258.2681698 35.39281866
118.1866232 45.94823487
157.154832 63.04722973
144.5543069 28.7333139
145.5648453 33.92633741
161.423686 52.0441458
167.8847987 55.79032076
216.9787079 63.91126431
157.1966153 39.30099256
157.6058507 55.27342444
158.6057703 61.8080856
183.8246 55.20972304
188.0620358 56.92460253
320.9007679 -1.664622441
155.0249305 24.70655009
160.1809456 33.01705878
163.7512229 52.03280719
148.0815577 53.24870146
149.4101555 55.38369032
153.9217857 59.74627825
162.3697218 55.65874285
148.2608886 38.02942588
161.5598413 52.93218658
158.1184912 35.0351867
155.7426303 20.37913186
160.3364713 31.67748175
169.8126737 48.40091359
156.1867713 19.20372621
162.4570844 35.3679596
162.4868022 35.2779031
165.4738624 40.89247502
177.909509 56.22541702
161.1132016 27.30119805
166.8597914 36.27211741
164.2319852 18.45971031
169.5365597 23.42183776
169.9490704 23.59212402
176.457277 29.1115992
185.4033595 34.59407601
330.2799719 5.07728561
352.3837406 4.633834406
183.5191207 55.6796605
163.8347854 40.45710689
160.7214709 4.244838706
161.877561 10.28967426
180.3106192 -3.676944229
3.606780765 10.4362381
4.257312449 8.080135532
6.184060726 0.5409326394
8.241230524 -9.433193585
207.8355786 3.622486511
214.4968848 25.13711897
194.8613529 20.49000013
220.0540025 61.94284254
40.05825204 -3.526998721
205.8269769 9.282322241
206.4538829 11.74479692
208.6487767 18.0881299
209.2852218 20.32502262
211.4377713 27.41946395
218.7941123 49.80578094
222.5252127 58.24906581
205.1859228 -0.7557953365
211.7457495 14.70863808
229.0451918 15.07503578
231.494808 18.23766991
232.7056928 20.43231704
232.9211238 20.32302349
247.8137975 23.88273054
132.2353504 58.70057717
134.5827185 64.3466433
130.1059011 3.551012639
138.5443374 19.13203695
140.9288661 22.90939457
150.4047654 35.57300672
178.7324098 61.61683037
158.6307813 15.92359761
158.8386028 16.17806862
168.5096074 27.9581788
171.5612816 31.03228273
156.4762523 19.78566554
160.3008404 28.46814095
174.8540929 18.90519156
357.9855929 -1.157239682
176.2860534 18.65096652
200.2568061 34.11452898
222.5220565 46.59079111
228.489019 48.16922162
182.6840625 16.75948723
166.7093739 10.29245289
189.9666605 37.98680492
202.6969604 44.07343335
350.0010623 22.33580098
179.8842974 29.24401208
180.3761155 29.53049882
187.983535 35.50397893
188.1880654 35.65281409
191.1729093 37.67158936
206.311278 46.2361951
6.351184319 -1.396855941
6.711819815 -1.991408193
8.633854239 -0.21912868
193.0072234 -2.473879061
198.5799992 12.60089647
204.0079624 23.641689
225.3249303 54.92222491
200.9192585 -1.462773583
28.98008424 4.105926811
35.68452284 -4.563101078
215.5184369 15.18012394
216.1392387 18.61470283
216.5540699 19.92275872
217.3625819 24.49002413
217.3760312 25.09273159
220.5139373 43.61715262
24.08612328 22.48113243
254.2492329 47.79122018
260.9761489 37.81289318
244.3505327 8.904297148
115.3605797 35.78733888
118.024842 36.4165929
122.1943096 54.85939406
122.7501822 57.2343782
121.0451793 43.27498022
129.5458923 24.89556971
129.59 24.17789643
126.6703613 6.51022937
131.5943817 3.222870603
138.9658269 24.48241289
144.9998609 23.17005546
134.8145603 1.299337901
176.2931357 30.78860098
153.3819112 5.436630709
159.5346512 23.52555695
203.4409955 41.69177192
204.4535121 43.239204
211.3661992 50.93113868
220.7634476 52.02783725
224.5096445 54.68032725
213.3520998 53.09133799
196.0704715 2.09434372
20.65424804 3.729792096
207.2301219 43.05352153
209.8782753 47.63619645
33.44370871 -2.940634153
216.3884753 23.93983307
224.9977552 40.29583356
240.775533 56.85184981
238.1315917 57.08674557
246.4983189 37.9440239
246.5479229 51.34375898
122.3944843 48.88525482
119.580552 42.32608828
129.4965187 26.55864228
119.0787039 12.49148519
114.5280699 21.45971994
120.7127097 39.31853422
123.8235686 46.07611321
128.7264143 55.57155471
180.9482622 52.1308177
325.2273313 0.4270076848
171.164473 42.02893142
224.7518239 53.58501433
224.9613012 53.31765343
166.0391318 12.36631517
193.8336794 35.65356897
181.1757812 27.90280054
181.8409903 38.87135672
188.2133939 32.67898746
183.4278159 42.46210828
183.5679769 42.49466446
185.859543 45.6368523
179.4251979 4.215428377
356.1388703 26.01177548
19.52150845 14.53261331
23.57577561 0.2609811808
241.6897352 9.114374439
260.824233 27.93401247
243.5552785 26.07050908
246.0382834 26.0757308
246.5283925 33.98676139
119.1086029 13.42842729
165.472995 62.69885899
129.2487861 44.43281668
129.9540368 48.7815126
131.2720648 54.43322615
127.8280848 45.00849622
130.8103467 53.95177312
133.7105731 62.31440353
134.4092679 5.472699409
145.5174043 23.68357718
148.6606101 26.26581737
329.6068612 26.87699232
332.8194503 25.88384966
336.2437858 24.31219729
336.4048171 22.99105921
338.40923 13.21082311
178.934533 4.108729449
1.691957323 25.04308144
194.4876941 32.49141463
223.611301 56.73947465
229.8397813 59.13992097
169.7110819 17.37697057
172.7873083 26.53238478
178.9791347 44.94188392
182.0937559 52.66984451
18.27291314 9.334514907
351.3194485 24.6362532
219.9189769 20.88670823
223.2814803 25.90856974
224.6670489 19.87184461
241.8083941 48.55527667
27.60558904 9.248338415
238.6132849 40.74642845
22.31480312 23.27637316
244.2059848 41.90468298
249.4370893 47.29314509
248.804484 36.44963225
257.2467617 21.88489871
140.7910286 45.5134562
151.2747646 56.40947048
174.0611213 10.57532549
327.2453548 4.086109285
169.90605 51.5543068
188.7317973 15.56572995
170.3105032 3.428384833
173.2045466 10.29857695
175.3933876 15.44533297
9.154700184 26.3283777
21.49384562 15.30058279
25.07108382 -0.8353027911
227.2046064 4.591497311
211.9714995 17.81053056
249.7365072 43.58790571
231.9749506 6.170325341
235.0313732 14.19435066
236.2239466 16.95264429
236.2801894 17.16363022
241.2309321 28.16456369
242.9987441 31.17809769
227.783366 4.855446306
229.167874 0.2483567096
252.5270605 21.91593897
249.3633645 10.83124116
251.176798 26.31964608
250.7442232 39.80893298
112.7783899 39.44685935
128.1041801 37.12699735
128.6849073 37.28124138
141.8272109 23.02005334
123.3765561 4.163724077
131.726068 25.36976566
145.8918103 53.57575295
333.0715394 3.846456546
166.1515225 21.40377528
169.7854273 25.7494483
191.5493084 41.13676689
214.2508394 44.93581773
225.7408252 50.48600013
179.4949854 -0.3699165481
180.8881102 2.493161314
165.2396847 -0.8853770857
166.6975981 6.838117195
192.7475209 30.4203004
334.9467127 28.64310345
7.04601298 18.82365888
7.262350838 19.95094132
25.56117502 17.93021823
31.17561557 2.402135518
31.56595233 -0.2937379691
142.2910926 46.74100778
142.5731186 47.12477967
120.3254605 48.45249347
123.7341449 53.42701327
143.6419598 3.112278076
137.2089802 25.74599606
135.6849626 47.11299088
136.5027148 48.86311123
162.9604335 21.6217398
152.1222347 7.390635756
157.9162703 18.68592615
165.8034474 30.24557156
342.0722379 -10.26228356
198.2864201 54.35142511
205.5418684 56.70377995
208.4606275 57.2883234
156.7313195 9.262514524
163.0183237 21.20042862
222.2315653 57.91886458
204.3330467 59.82118176
187.4008976 14.8509295
324.9757892 3.54774964
188.0842035 49.95548285
175.2388007 27.17591066
179.3182355 28.89976617
193.1068824 56.57250949
188.959278 18.04599578
202.7139086 41.48279329
201.1470208 47.97024022
202.8992796 51.16282565
203.3496861 51.52463047
204.7993827 53.9225582
13.46330989 35.49501135
216.0356443 21.09005595
239.5775963 25.85694329
253.9632305 21.76691967
130.7617177 3.038525674
131.4999432 7.078398862
133.665374 17.68933328
144.644242 42.25010334
137.0471522 50.15597857
138.5762483 54.34283469
132.863238 41.58354438
132.8741594 39.81313781
134.3677847 52.27344377
146.8573702 21.32546056
149.2067507 25.25452343
149.8149242 5.065637598
151.0780757 8.418739249
145.8404311 4.404889678
159.7483562 40.1813377
343.2797577 19.70855924
211.2616001 47.1289182
344.0124041 27.53573449
173.5948492 4.191839777
20.00279373 -1.365283148
175.6973976 -1.181357401
179.2886132 21.00974175
357.8698426 15.88281341
6.621012275 31.3725591
193.6514378 5.621863522
204.3530729 19.58990424
207.6900661 23.53132313
210.7143359 26.52135084
216.9901276 32.79416261
224.0531929 38.07107688
234.628405 44.67648888
35.60561519 -8.951745594
207.4692272 2.079117565
243.0755613 7.530470255
255.631537 32.79015492
156.7163643 55.15413822
167.5731061 52.11005576
175.3176923 21.93861645
176.7910395 25.29631444
233.1739454 55.72766699
237.5773871 57.13298259
177.6787929 34.18888886
181.8043534 29.37754351
190.9225425 9.287805824
196.0902337 17.31966689
206.5346533 29.63588276
207.7192227 30.58312207
210.7597656 33.33421556
251.3264686 48.92741512
181.2002744 17.04938451
181.8675622 2.14033633
239.3448732 44.98032433
195.9977338 53.79337019
213.0006718 42.66603551
217.4284625 47.79001418
220.9493883 51.51369166
236.8485848 40.09417069
190.8473488 5.246447151
203.6362439 17.19516892
13.54580357 27.97314883
199.2654574 -2.262261406
10.83261902 0.8547335498
11.02153498 1.559950469
15.00391737 19.19667448
214.9587703 19.73819465
2.395492459 18.06207359
245.4330172 54.45458029
216.5575913 27.49928842
228.3925038 50.52566691
234.542315 57.60461202
227.7668885 3.256629776
231.1733511 15.3563385
260.2887489 35.70393942
251.5650021 25.69494756
251.6493229 34.11557337
119.7945027 11.86500269
126.8058358 21.99447538
175.9342458 59.68599298
320.1559154 -0.2115533567
149.4936684 28.89720955
151.2866341 34.2401904
329.6390185 1.215339568
191.1724523 58.94425985
210.2677252 63.87563136
214.8277108 64.40496413
181.0676488 56.05237345
172.7772394 11.98333328
185.6405444 38.46545182
190.1562436 44.40647646
344.1637687 26.31138538
194.3736256 35.72037573
188.2674783 -0.5283420623
1.864906267 2.684969718
10.7353434 33.5995014
190.9593812 6.526505064
213.0789654 55.94638984
3.198198005 -8.781472242
359.0916058 -1.604877832
178.026005 -3.500878647
32.0524331 5.606477275
232.6510445 22.34908294
236.1117906 27.72215135
247.7979593 40.80360813
249.1046662 42.23020822
238.5734098 32.64281926
21.94779194 26.61086251
23.35087049 24.46153519
220.2981999 -2.2102911
240.3135378 31.09139583
241.2594863 33.09670134
243.256787 37.28810521
245.0547043 40.14998186
239.0832799 52.25712194
239.2950015 48.96137842
134.6180023 34.39288445
186.2269939 21.38293102
198.7920694 43.43122305
176.4790449 22.65001238
186.7373361 34.64249107
333.1038347 -1.699917017
335.6948961 -8.329081482
194.5646831 -1.987015392
218.5813241 43.94516284
223.6021981 46.75560751
234.9216167 50.71634661
241.3279168 52.12011955
14.03166917 25.79974752
0.3878436468 21.22789177
245.603991 36.37254185
253.1678268 44.27549833
255.0720039 45.97798651
23.21490966 23.02917332
231.8637608 15.68032785
245.1958834 34.00813701
223.6123271 18.4979819
224.5012273 21.16361172
224.6775002 21.60237946
228.2700905 30.70099276
238.350953 49.12499598
242.3040489 53.90790869
235.7820647 19.63038075
248.8199302 37.2093069
248.8578805 34.43455907
248.8475569 20.94850173
327.7558291 -8.622118932
133.2493027 13.41532044
161.1619698 38.76071423
169.8140594 47.8486911
172.6189317 49.58210527
176.0414925 51.97995393
199.4583605 60.18009369
242.8793349 59.34952345
132.3762628 10.282618
331.2930999 -1.923804513
194.3184109 51.29926784
196.1153462 52.60911543
197.3605891 53.6924616
217.8313172 62.40063999
143.8246524 2.070937152
203.6552032 56.53009228
201.2155122 21.59963935
348.817888 18.47094342
193.8321176 1.738421
196.9733104 6.706314874
197.5682004 7.301335486
203.3713644 15.76614492
205.6944188 18.74785592
206.6178571 19.37813076
166.8240837 8.075328378
208.9565412 20.77154731
223.6128598 40.30409008
21.08297956 14.31646929
186.1351424 -0.4603557794
185.0751587 6.690946145
186.2102714 10.09260986
195.4767462 32.09720096
201.764284 44.5871832
205.8396046 51.53977249
210.6028716 57.65890396
12.97618422 33.94981848
16.39173366 19.41610464
20.49857426 -1.040374975
20.7583728 -2.731947787
25.75983962 22.43498401
39.54121146 1.570928029
43.77414816 -4.16025384
21.63554566 27.72869589
245.2149113 33.69861552
200.4388433 3.515044177
207.5491702 18.2163047
209.2703621 19.3195832
211.3223939 21.06116858
239.4410399 34.83648091
19.57775624 2.965770651
255.835967 37.62278788
217.9102245 30.11484019
249.4433668 11.8339883
234.0056416 48.61672482
234.7320085 33.65698751
245.278087 9.49040326
253.5336794 39.42668665
256.395523 33.66898268
113.765863 43.19713577
115.0313958 41.15174633
193.1043764 64.86057683
137.1486448 41.84460765
321.007522 -0.3674878367
144.2545821 1.094536102
146.8883301 10.0857338
322.7158065 4.042491895
174.0897365 42.15717634
184.0566084 52.71227381
185.8108762 54.1537536
186.602291 32.74183304
187.5040862 33.98330212
172.0498066 8.220549993
183.0741306 28.06467462
198.9261749 36.17810739
223.1007295 45.37383887
248.4115392 53.50873476
20.52744498 -0.5114843551
21.14571448 -4.018040388
208.6853372 2.67923857
218.8875608 16.56756743
204.7855962 11.98172374
213.6735411 16.97039262
30.15959546 5.964290813
31.12128134 3.326561932
244.2980375 6.641339421
259.0040017 31.20354092
235.5452232 13.13141557
227.7605108 11.36316716
234.3833749 49.71265651
235.3673323 55.6524459
259.4867916 26.19813944
256.359786 45.7936004
133.9956541 0.9617244726
135.8357852 4.959716603
141.7609023 52.38741233
137.2614332 34.99294057
141.3034377 52.28613073
133.1670741 5.202659866
136.3986402 23.57745903
139.0644576 39.44639507
135.4621543 10.50739136
136.8480368 17.27208171
138.0733949 24.84383762
139.7665524 35.04686668
174.7835344 59.19900737
180.608624 -1.488232081
183.7520706 5.015863596
191.2454363 17.54852535
192.5618552 19.39602533
205.7543201 36.16566185
225.4238732 55.63701456
226.4344391 55.82585815
228.9984289 57.40234194
210.4037803 4.27475523
221.8395024 17.98377366
216.3440919 8.058554494
245.7857397 53.88311851
26.66824916 -8.352718944
27.58451238 -9.351626943
247.2576305 40.13241789
248.8435191 46.17806213
247.3229736 45.86162867
252.1530639 23.84964307
251.1453197 24.33060335
259.7078416 30.69930647
261.0592398 33.05066026
156.7523458 39.13207826
167.8960602 48.49663187
199.8036404 58.27348954
206.1618887 59.78568106
153.6965854 23.02013416
157.7470718 31.04752792
169.5156536 45.11402234
165.9166636 37.48932065
169.2623968 42.21207833
350.7337283 18.9717984
351.844208 15.40833254
164.6227498 1.568432733
205.6318534 38.48371905
219.8307816 55.22114982
200.8540271 34.51445308
191.7980572 29.65364014
193.9309331 35.16486514
211.2412633 61.89083172
218.6938549 23.29664745
221.2923034 30.83269082
222.005069 32.05453934
231.5870531 48.05544705
243.1673164 58.3805766
251.1667777 44.63501598
260.5758008 27.05529252
246.163497 32.65544984
258.3405883 32.94509407
144.1712108 10.2349827
147.2943078 15.94211681
171.9920909 44.01058514
148.5281077 21.37751663
231.4341994 56.57098873
232.2823367 56.26826538
156.0110715 6.49564282
173.3127902 28.20039228
203.8295393 50.25056149
222.9583947 59.23173533
196.237084 39.85077832
202.759819 46.99741028
222.6715893 59.32580489
180.6709808 26.52762744
182.6893089 27.4270744
201.3534483 34.71805461
208.9421803 36.44717771
168.3926183 32.42205511
173.9201565 0.3757844288
185.0493116 2.061461433
188.357944 9.5246203
190.6616988 15.49425614
198.5951711 34.49404649
204.9617132 15.99067917
210.5209851 29.66355935
22.73580489 25.83688487
216.8985868 26.53775074
221.6910245 40.58335695
226.9859128 49.9796961
117.4510751 34.91325527
164.6268047 60.26698668
160.2434687 58.28420625
164.103161 60.26804382
129.6088906 37.31886394
130.2441292 41.4244644
178.4200454 46.21357739
316.7165327 9.161007918
147.7634417 14.49523773
151.7918007 22.05009061
336.9981183 24.95236713
168.5505437 4.698187951
193.1669523 18.75017243
202.720273 31.32536699
208.3584693 36.34856426
224.3305095 45.69471812
224.5716423 45.91894346
169.6238794 40.43099931
170.004602 39.46845557
174.8031398 33.93166248
174.4082088 10.65954779
175.0356478 3.122091263
10.65598419 -10.82516382
189.1096941 22.02985464
207.8221073 40.81904949
216.8553462 19.83218081
222.1031494 35.99562426
189.0178964 26.69199576
203.6548615 57.84049818
206.5778675 62.34545679
217.4022606 45.77362123
225.3150555 53.51926663
226.1543847 54.19842597
194.7140784 23.92286967
198.0754821 35.25373362
201.9737062 47.55828277
206.8378601 59.04764441
13.4427976 22.54018581
237.7377498 58.93415048
238.0357994 43.63984702
220.4848712 16.0729344
236.6819114 2.138407241
237.7009542 18.94508384
242.9299635 49.77803516
218.239616 5.2298013
225.8826761 29.8409797
230.9249188 43.66532154
229.9024262 53.71401828
232.3343793 45.63439153
230.3095567 22.46339976
230.4026842 24.48273472
232.7570553 43.9423655
121.4756977 11.24182191
124.2124872 18.04567797
155.295583 27.89485116
137.0701649 35.85674629
143.7600269 43.51803869
149.9234137 49.25903874
158.6559347 55.08700675
171.074146 60.34045897
206.0834058 66.62105257
158.1629501 21.3612549
175.1706647 41.76268098
225.1228065 55.28390205
140.4733542 3.61402189
146.7184329 13.33159935
176.1249701 36.88466413
196.5212363 45.56650484
168.9275954 27.61950995
169.753308 28.94308358
187.8589645 50.36971065
205.6442612 19.22674103
218.6900581 33.47196388
144.36721 65.64372
164.16714 67.2712
158.92374 66.57416
166.99432 66.16696
163.47841 66.20248
157.04939 66.12391
157.55284 65.4721
166.23158 65.08333
157.13875 65.04821
157.35091 65.04683
162.52734 64.94932
165.59691 64.77136
158.17774 64.70116
174.53968 68.1272
171.97816 67.84389
175.92981 67.75049
174.75503 67.43894
176.44322 67.21043
171.71907 67.06414
171.254 66.34945
167.66932 66.22937
167.46359 65.99689
174.29149 65.91949
173.20533 65.75647
171.83741 65.68133
179.86906 65.45067
167.46531 64.91225
173.00068 64.99325
188.42007 68.01042
188.70154 67.87364
183.95248 67.10671
182.61073 66.52853
184.28852 66.41248
187.58445 66.36404
192.75493 66.05931
192.43764 65.96721
183.52747 65.87433
184.42471 65.78407
181.86111 65.6513
182.01257 65.54377
198.88683 67.53063
199.29082 66.5218
201.34003 66.25025
205.33987 65.70404
201.93933 65.78084
201.96126 65.56943
196.64909 65.56808
195.71845 64.7434
209.18278 66.69472
205.80872 65.68624
216.42739 65.45818
212.15225 65.04462
133.18503 62.98125
137.8267 62.77736
138.1525 62.71988
140.09567 61.78835
141.72509 61.0102
138.093 60.93526
136.38734 59.839
136.90644 59.31952
134.26268 59.14763
149.297 63.17053
143.4532 62.41741
143.08062 62.35288
150.50392 62.13929
151.61039 60.51628
142.15551 60.41824
144.6209 60.41943
152.67586 59.74132
149.95405 59.715
150.37469 59.66022
145.51899 59.62083
150.64548 59.57882
151.41152 59.31976
150.15661 59.31867
146.01177 59.0796
155.24587 64.59874
152.98434 64.53625
156.75394 64.48103
159.61452 64.45886
162.54425 64.32037
159.19279 64.22232
160.84472 64.12381
154.80053 63.96757
156.5074 63.88176
159.24796 63.75838
160.85961 63.51846
153.8531 62.99287
162.55543 62.88314
162.76806 62.8681
155.05903 62.84818
156.2292 62.74161
162.32826 62.68181
154.63423 62.66724
160.71922 62.68387
163.17754 62.40352
162.61517 62.34887
159.14333 62.15733
155.22727 62.0073
157.39601 61.89454
153.99202 61.78916
152.76218 61.66219
159.52846 61.67874
163.13625 61.42325
160.41729 61.48106
157.56151 61.48486
155.04341 61.25683
162.8302 60.83904
158.59217 60.88796
156.77802 60.44266
157.34599 60.35037
159.23463 60.1894
160.16842 60.04635
163.01545 59.79346
163.44872 59.77598
153.45473 59.67312
158.98533 59.32051
164.94698 64.67282
173.10297 64.33382
166.19957 64.24008
166.84228 63.88964
172.63162 63.77817
171.87055 63.72312
169.78701 63.69785
169.10717 63.68681
172.17971 63.59989
165.26412 63.54342
171.37262 63.55632
168.63451 63.4671
166.40913 63.31606
170.20128 63.24895
165.18981 62.92557
170.38711 62.63706
174.12207 62.315
168.75412 62.33451
163.86053 62.06315
173.87949 61.97099
170.83559 62.00846
165.28051 61.80032
167.78363 61.67237
172.80554 61.53614
167.53041 61.42202
171.76187 61.39085
169.63941 61.34637
165.51981 61.20198
172.77807 61.06847
163.90217 60.90397
173.24628 60.78309
170.87746 60.74607
169.92528 59.85453
167.17556 59.83591
168.67363 59.7491
167.20625 59.69564
169.53393 59.47995
178.41162 64.63166
178.93657 64.55249
182.05906 64.18022
176.46328 63.71985
175.01373 63.00326
176.15042 62.81244
180.14252 62.72234
175.65772 62.4124
183.20167 61.89751
174.62428 61.47727
182.15288 61.36252
184.28554 60.81391
178.12372 60.80007
177.41888 60.6192
175.2068 60.23246
175.54826 60.07924
180.44676 59.92595
178.99913 59.52861
175.51131 59.07629
195.537 64.36745
192.27376 64.24489
195.52125 63.02347
187.05079 61.7536
195.08743 61.65499
187.51677 61.32087
195.37622 60.7607
195.18466 60.66043
193.28413 60.28587
190.28372 60.25743
195.2401 59.86201
187.30978 59.82807
189.25582 59.15901
187.8127 59.1186
198.7444 64.4105
196.47305 64.32342
205.76887 64.31608
201.03982 64.17057
204.59311 63.65419
199.04723 63.62203
206.40857 63.52533
206.18216 63.06369
201.59637 62.70127
197.87852 62.25133
200.82625 61.90799
198.55961 61.80929
198.58594 61.05678
200.3046 61.0352
200.65184 60.95126
207.03001 60.81703
207.01855 60.52593
202.96286 60.5809
206.98214 60.41292
197.62998 60.39097
202.74078 60.3566
201.50861 60.20152
206.14313 60.02223
198.9906 60.00384
199.68314 59.75138
204.39474 59.71094
204.97798 59.20375
197.22374 59.09267
212.73118 64.55582
214.39945 64.45395
209.61198 64.3297
209.43402 64.1721
217.1604 63.73197
218.11498 63.17609
210.07106 63.24298
212.97895 62.64713
213.03576 62.47857
210.18891 62.30464
210.82493 62.23752
209.45791 61.72131
210.07251 61.43946
207.59767 61.16096
211.56331 61.07081
216.55162 60.67747
215.84569 60.69554
208.21163 60.58108
214.11444 60.52251
211.49388 60.21496
216.10507 59.88161
214.92486 59.21191
209.97809 59.18689
221.6772 62.88614
222.56291 62.77849
219.59014 62.71093
224.90924 62.50253
220.16184 61.46606
227.27605 61.2791
222.92978 61.13055
224.3054 60.88686
226.97185 60.34666
220.38355 60.31364
224.25859 60.17322
227.89082 59.76402
222.0744 59.81979
220.36992 59.46526
223.51532 59.299
236.2353 61.20475
230.47296 59.67389
236.73258 59.61821
233.43207 59.08552
242.13101 59.61727
241.25483 59.41371
244.5635 59.30853
244.24258 59.16991
123.04016 57.29367
121.71304 56.73345
127.85045 56.15875
123.63668 56.16867
121.39433 54.52592
123.34895 54.37594
123.2956 54.27543
123.79076 54.13976
125.05475 53.96493
131.6773 58.1331
133.35692 56.80296
133.82253 56.28342
137.83521 54.67885
132.66445 54.63373
137.29659 54.16516
137.42221 53.45232
144.80012 58.84363
141.00053 58.81786
146.89882 58.51438
145.7405 58.44876
144.19188 57.65823
146.01762 57.53433
144.13783 57.12373
144.41752 56.77836
143.88527 56.74188
138.70633 56.0608
141.28455 55.73546
143.00092 55.56402
140.00215 55.25801
144.88761 54.82496
141.306 54.74017
144.38708 54.62151
139.57223 54.20177
143.89254 53.81206
143.28977 53.79572
142.75952 53.65364
155.68506 58.31811
150.48481 58.28373
154.6507 57.87303
153.78707 57.48221
154.72573 57.44911
156.08811 57.25294
150.946 57.11377
153.5976 56.91478
152.15369 56.83261
155.01901 56.76042
153.42591 56.76798
148.53746 56.59278
155.95739 56.56462
149.264 56.52545
149.64317 56.04072
156.14405 55.94523
156.26673 55.87957
155.67884 55.2072
149.05461 54.98429
150.34482 54.9675
155.0053 54.91109
152.01759 54.84426
152.15536 54.62661
155.05129 54.35313
152.21443 54.24787
148.9335 54.18718
148.1105 54.12454
155.73727 54.12019
