
 -------Template file for--------> 20200205 

J1120p1937_R_300s_2-4.fits J1120p1937 R
J1245m0027_B_300s_1-3.fits J1245m0027 B
J1245m0027_I_300s_1-3.fits J1245m0027 I
J1245m0027_R_300s_1-3.fits J1245m0027 R
J1245m0027_U_300s_1.fits J1245m0027 U
J1245m0027_V_300s_1-3.fits J1245m0027 V
J1553p3712_I_300s_1-3.fits J1553p3712 I
J1553p3712_R_300s_1.fits J1553p3712 R
J1553p3712_R_300s_2-3.fits J1553p3712 R
pg1553+113_B_240s_1.fits pg1553+113 B
pg1553+113_I_90s_1.fits pg1553+113 I
pg1553+113_R_120s_1.fits pg1553+113 R
pg1553+113_V_150s_1.fits pg1553+113 V

 -------Template file for--------> 20200329 

EPIC4540_05_R_02.fits EPIC4540 R
EPIC4540_05_R_03.fits EPIC4540 R
EPIC4540_05_R_04.fits EPIC4540 R
EPIC4540_05_R_05.fits EPIC4540 R
EPIC4540_05_R_06.fits EPIC4540 R
EPIC4540_05_R_07.fits EPIC4540 R
EPIC4540_05_R_08.fits EPIC4540 R
EPIC4540_05_R_09.fits EPIC4540 R
EPIC4540_05_R_10.fits EPIC4540 R
EPIC4540_05_R_100.fits EPIC4540 R
EPIC4540_05_R_101.fits EPIC4540 R
EPIC4540_05_R_11.fits EPIC4540 R
EPIC4540_05_R_12.fits EPIC4540 R
EPIC4540_05_R_13.fits EPIC4540 R
EPIC4540_05_R_14.fits EPIC4540 R
EPIC4540_05_R_15.fits EPIC4540 R
EPIC4540_05_R_16.fits EPIC4540 R
EPIC4540_05_R_17.fits EPIC4540 R
EPIC4540_05_R_18.fits EPIC4540 R
EPIC4540_05_R_19.fits EPIC4540 R
EPIC4540_05_R_20.fits EPIC4540 R
EPIC4540_05_R_21.fits EPIC4540 R
EPIC4540_05_R_22.fits EPIC4540 R
EPIC4540_05_R_23.fits EPIC4540 R
EPIC4540_05_R_24.fits EPIC4540 R
EPIC4540_05_R_25.fits EPIC4540 R
EPIC4540_05_R_26.fits EPIC4540 R
EPIC4540_05_R_27.fits EPIC4540 R
EPIC4540_05_R_28.fits EPIC4540 R
EPIC4540_05_R_29.fits EPIC4540 R
EPIC4540_05_R_30.fits EPIC4540 R
EPIC4540_05_R_31.fits EPIC4540 R
EPIC4540_05_R_32.fits EPIC4540 R
EPIC4540_05_R_33.fits EPIC4540 R
EPIC4540_05_R_34.fits EPIC4540 R
EPIC4540_05_R_35.fits EPIC4540 R
EPIC4540_05_R_36.fits EPIC4540 R
EPIC4540_05_R_37.fits EPIC4540 R
EPIC4540_05_R_38.fits EPIC4540 R
EPIC4540_05_R_39.fits EPIC4540 R
EPIC4540_05_R_40.fits EPIC4540 R
EPIC4540_05_R_41.fits EPIC4540 R
EPIC4540_05_R_42.fits EPIC4540 R
EPIC4540_05_R_43.fits EPIC4540 R
EPIC4540_05_R_44.fits EPIC4540 R
EPIC4540_05_R_45.fits EPIC4540 R
EPIC4540_05_R_46.fits EPIC4540 R
EPIC4540_05_R_47.fits EPIC4540 R
EPIC4540_05_R_48.fits EPIC4540 R
EPIC4540_05_R_49.fits EPIC4540 R
EPIC4540_05_R_50.fits EPIC4540 R
EPIC4540_05_R_51.fits EPIC4540 R
EPIC4540_05_R_52.fits EPIC4540 R
EPIC4540_05_R_53.fits EPIC4540 R
EPIC4540_05_R_54.fits EPIC4540 R
EPIC4540_05_R_55.fits EPIC4540 R
EPIC4540_05_R_56.fits EPIC4540 R
EPIC4540_05_R_57.fits EPIC4540 R
EPIC4540_05_R_58.fits EPIC4540 R
EPIC4540_05_R_59.fits EPIC4540 R
EPIC4540_05_R_60.fits EPIC4540 R
EPIC4540_05_R_61.fits EPIC4540 R
EPIC4540_05_R_62.fits EPIC4540 R
EPIC4540_05_R_63.fits EPIC4540 R
EPIC4540_05_R_64.fits EPIC4540 R
EPIC4540_05_R_65.fits EPIC4540 R
EPIC4540_05_R_66.fits EPIC4540 R
EPIC4540_05_R_67.fits EPIC4540 R
EPIC4540_05_R_68.fits EPIC4540 R
EPIC4540_05_R_69.fits EPIC4540 R
EPIC4540_05_R_70.fits EPIC4540 R
EPIC4540_05_R_71.fits EPIC4540 R
EPIC4540_05_R_72.fits EPIC4540 R
EPIC4540_05_R_73.fits EPIC4540 R
EPIC4540_05_R_74.fits EPIC4540 R
EPIC4540_05_R_75.fits EPIC4540 R
EPIC4540_05_R_76.fits EPIC4540 R
EPIC4540_05_R_77.fits EPIC4540 R
EPIC4540_05_R_78.fits EPIC4540 R
EPIC4540_05_R_79.fits EPIC4540 R
EPIC4540_05_R_80.fits EPIC4540 R
EPIC4540_05_R_81.fits EPIC4540 R
EPIC4540_05_R_82.fits EPIC4540 R
EPIC4540_05_R_83.fits EPIC4540 R
EPIC4540_05_R_84.fits EPIC4540 R
EPIC4540_05_R_85.fits EPIC4540 R
EPIC4540_05_R_86.fits EPIC4540 R
EPIC4540_05_R_87.fits EPIC4540 R
EPIC4540_05_R_88.fits EPIC4540 R
EPIC4540_05_R_89.fits EPIC4540 R
EPIC4540_05_R_90.fits EPIC4540 R
EPIC4540_05_R_91.fits EPIC4540 R
EPIC4540_05_R_92.fits EPIC4540 R
EPIC4540_05_R_93.fits EPIC4540 R
EPIC4540_05_R_94.fits EPIC4540 R
EPIC4540_05_R_95.fits EPIC4540 R
EPIC4540_05_R_96.fits EPIC4540 R
EPIC4540_05_R_97.fits EPIC4540 R
EPIC4540_05_R_98.fits EPIC4540 R
EPIC4540_05_R_99.fits EPIC4540 R
TemplateFileList.dat TemplateFileList.dat FREE
bias_01.fits BIAS FREE
bias_01.fits bias FREE
bias_02.fits BIAS FREE
bias_02.fits bias FREE
bias_03.fits BIAS FREE
bias_03.fits bias FREE
bias_04.fits BIAS FREE
bias_04.fits bias FREE
bias_05.fits BIAS FREE
bias_05.fits bias FREE
bias_06.fits BIAS FREE
bias_06.fits bias FREE
bias_07.fits BIAS FREE
bias_07.fits bias FREE
bias_08.fits BIAS FREE
bias_08.fits bias FREE
bias_09.fits BIAS FREE
bias_09.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
flat_B_01.fits flat B
flat_B_02.fits flat B
flat_B_03.fits flat B
flat_B_04.fits flat B
flat_B_05.fits flat B
flat_I_01.fits flat I
flat_I_02.fits flat I
flat_I_03.fits flat I
flat_I_04.fits flat I
flat_I_05.fits flat I
flat_R_01.fits flat R
flat_R_02.fits flat R
flat_R_03.fits flat R
flat_R_04.fits flat R
flat_R_05.fits flat R
flat_V_01.fits flat V
flat_V_02.fits flat V
flat_V_03.fits flat V
flat_V_04.fits flat V
flat_V_05.fits flat V
J1524_30_I_01.fits J1524 I
J1524_30_I_02.fits J1524 I
J1524_30_I_03.fits J1524 I
J1524_30_I_04.fits J1524 I
J1524_30_I_05.fits J1524 I
J1524_30_I_06.fits J1524 I
J1524_30_I_07.fits J1524 I
J1524_30_I_08.fits J1524 I
J1524_30_I_09.fits J1524 I
J1524_30_I_10.fits J1524 I
J1524_30_I_11.fits J1524 I
J1524_30_I_12.fits J1524 I
J1524_30_I_13.fits J1524 I
J1524_30_I_14.fits J1524 I
J1524_30_I_15.fits J1524 I
J1524_30_I_16.fits J1524 I
J1524_30_I_17.fits J1524 I
J1524_30_I_18.fits J1524 I
J1524_30_I_19.fits J1524 I
J1524_30_I_20.fits J1524 I
J1524_30_I_21.fits J1524 I
J1524_30_I_22.fits J1524 I
J1524_30_I_23.fits J1524 I
J1524_30_I_24.fits J1524 I
J1524_30_I_25.fits J1524 I
J1524_30_I_26.fits J1524 I
J1524_30_I_27.fits J1524 I
J1524_30_I_28.fits J1524 I
J1524_30_I_29.fits J1524 I
J1524_30_I_30.fits J1524 I
J1524_30_I_31.fits J1524 I
J1524_30_I_32.fits J1524 I
J1524_30_I_33.fits J1524 I
J1524_30_I_34.fits J1524 I
J1524_30_I_35.fits J1524 I
J1524_40_V_01.fits J1524 V
J1524_40_V_02.fits J1524 V
J1524_40_V_03.fits J1524 V
J1524_40_V_04.fits J1524 V
J1524_40_V_05.fits J1524 V
J1524_40_V_06.fits J1524 V
J1524_40_V_07.fits J1524 V
J1524_40_V_08.fits J1524 V
J1524_40_V_09.fits J1524 V
J1524_40_V_10.fits J1524 V
J1524_40_V_11.fits J1524 V
J1524_40_V_12.fits J1524 V
J1524_40_V_13.fits J1524 V
J1524_40_V_14.fits J1524 V
J1524_40_V_15.fits J1524 V
J1524_40_V_16.fits J1524 V
J1524_40_V_17.fits J1524 V
J1524_40_V_18.fits J1524 V
J1524_40_V_19.fits J1524 V
J1524_40_V_20.fits J1524 V
J1524_40_V_21.fits J1524 V
J1524_40_V_22.fits J1524 V
J1524_40_V_23.fits J1524 V
J1524_40_V_24.fits J1524 V
J1524_40_V_25.fits J1524 V
J1524_40_V_26.fits J1524 V
J1524_40_V_27.fits J1524 V
J1524_40_V_28.fits J1524 V
J1524_40_V_29.fits J1524 V
J1524_40_V_30.fits J1524 V
J1524_40_V_31.fits J1524 V
J1524_40_V_32.fits J1524 V
J1524_40_V_33.fits J1524 V
J1524_40_V_34.fits J1524 V
J1524_40_V_35.fits J1524 V
J1524_60_B_01.fits J1524 B
J1524_60_B_02.fits J1524 B
J1524_60_B_03.fits J1524 B
J1524_60_B_04.fits J1524 B
J1524_60_B_05.fits J1524 B
J1524_60_B_06.fits J1524 B
J1524_60_B_07.fits J1524 B
J1524_60_B_08.fits J1524 B
J1524_60_B_09.fits J1524 B
J1524_60_B_10.fits J1524 B
J1524_60_B_11.fits J1524 B
J1524_60_B_12.fits J1524 B
J1524_60_B_13.fits J1524 B
J1524_60_B_14.fits J1524 B
J1524_60_B_15.fits J1524 B
J1524_60_B_16.fits J1524 B
J1524_60_B_17.fits J1524 B
J1524_60_B_18.fits J1524 B
J1524_60_B_19.fits J1524 B
J1524_60_B_20.fits J1524 B
J1524_60_B_21.fits J1524 B
J1524_60_B_22.fits J1524 B
J1524_60_B_23.fits J1524 B
J1524_60_B_24.fits J1524 B
J1524_60_B_25.fits J1524 B
J1524_60_B_26.fits J1524 B
J1524_60_B_27.fits J1524 B
J1524_60_B_28.fits J1524 B
J1524_60_B_29.fits J1524 B
J1524_60_B_30.fits J1524 B
J1524_60_B_31.fits J1524 B
J1524_60_B_32.fits J1524 B
J1524_60_B_33.fits J1524 B
J1524_60_B_34.fits J1524 B
J1524_60_B_35.fits J1524 B

 -------Template file for--------> 20200515 

J1029_532_300s_2-5.fits J1029 FREE
J1105_OIII_1.fits J1105 FREE
J1105_OIII_2-5.fits J1105 FREE
J1151_512_300s_1.fits J1151 FREE
J1151_512_300s_2-5.fits J1151 FREE
J1221_B_240s_1.fits J1221 B
J1221_I_90s_1.fits J1221 I
J1221_R_100s_1.fits J1221 R
J1221_R_100s_10.fits J1221 R
J1221_R_100s_11.fits J1221 R
J1221_R_100s_12.fits J1221 R
J1221_R_100s_13.fits J1221 R
J1221_R_100s_14.fits J1221 R
J1221_R_100s_15.fits J1221 R
J1221_R_100s_16.fits J1221 R
J1221_R_100s_17.fits J1221 R
J1221_R_100s_18.fits J1221 R
J1221_R_100s_19.fits J1221 R
J1221_R_100s_2.fits J1221 R
J1221_R_100s_20.fits J1221 R
J1221_R_100s_21.fits J1221 R
J1221_R_100s_22.fits J1221 R
J1221_R_100s_23.fits J1221 R
J1221_R_100s_24.fits J1221 R
J1221_R_100s_25.fits J1221 R
J1221_R_100s_26.fits J1221 R
J1221_R_100s_27.fits J1221 R
J1221_R_100s_28.fits J1221 R
J1221_R_100s_3.fits J1221 R
J1221_R_100s_4.fits J1221 R
J1221_R_100s_5.fits J1221 R
J1221_R_100s_6.fits J1221 R
J1221_R_100s_7.fits J1221 R
J1221_R_100s_8.fits J1221 R
J1221_R_100s_9.fits J1221 R
J1221_R_120s_1.fits J1221 R
J1221_R_120s_2.fits J1221 R
J1221_R_150s_1.fits J1221 R
J1221_R_180s_1.fits J1221 R
J1221_V_180s_1.fits J1221 V
J1221_V_180s_10.fits J1221 V
J1221_V_180s_11.fits J1221 V
J1221_V_180s_12.fits J1221 V
J1221_V_180s_13.fits J1221 V
J1221_V_180s_14.fits J1221 V
J1221_V_180s_15.fits J1221 V
J1221_V_180s_16.fits J1221 V
J1221_V_180s_17.fits J1221 V
J1221_V_180s_18.fits J1221 V
J1221_V_180s_19.fits J1221 V
J1221_V_180s_2.fits J1221 V
J1221_V_180s_20.fits J1221 V
J1221_V_180s_21.fits J1221 V
J1221_V_180s_22.fits J1221 V
J1221_V_180s_23.fits J1221 V
J1221_V_180s_24.fits J1221 V
J1221_V_180s_25.fits J1221 V
J1221_V_180s_26.fits J1221 V
J1221_V_180s_27.fits J1221 V
J1221_V_180s_28.fits J1221 V
J1221_V_180s_29.fits J1221 V
J1221_V_180s_3.fits J1221 V
J1221_V_180s_30.fits J1221 V
J1221_V_180s_4.fits J1221 V
J1221_V_180s_5.fits J1221 V
J1221_V_180s_6.fits J1221 V
J1221_V_180s_7.fits J1221 V
J1221_V_180s_8.fits J1221 V
J1221_V_180s_9.fits J1221 V
J1637_I_20s_1.fits J1637 I
J1637_I_20s_10.fits J1637 I
J1637_I_20s_11.fits J1637 I
J1637_I_20s_12.fits J1637 I
J1637_I_20s_13.fits J1637 I
J1637_I_20s_14.fits J1637 I
J1637_I_20s_15.fits J1637 I
J1637_I_20s_16.fits J1637 I
J1637_I_20s_17.fits J1637 I
J1637_I_20s_18.fits J1637 I
J1637_I_20s_19.fits J1637 I
J1637_I_20s_2.fits J1637 I
J1637_I_20s_20.fits J1637 I
J1637_I_20s_21.fits J1637 I
J1637_I_20s_22.fits J1637 I
J1637_I_20s_23.fits J1637 I
J1637_I_20s_24.fits J1637 I
J1637_I_20s_25.fits J1637 I
J1637_I_20s_26.fits J1637 I
J1637_I_20s_27.fits J1637 I
J1637_I_20s_28.fits J1637 I
J1637_I_20s_29.fits J1637 I
J1637_I_20s_3.fits J1637 I
J1637_I_20s_30.fits J1637 I
J1637_I_20s_31.fits J1637 I
J1637_I_20s_32.fits J1637 I
J1637_I_20s_33.fits J1637 I
J1637_I_20s_4.fits J1637 I
J1637_I_20s_5.fits J1637 I
J1637_I_20s_6.fits J1637 I
J1637_I_20s_7.fits J1637 I
J1637_I_20s_8.fits J1637 I
J1637_I_20s_9.fits J1637 I
J1637_R_30s_1.fits J1637 R
J1637_R_30s_10.fits J1637 R
J1637_R_30s_11.fits J1637 R
J1637_R_30s_12.fits J1637 R
J1637_R_30s_13.fits J1637 R
J1637_R_30s_14.fits J1637 R
J1637_R_30s_15.fits J1637 R
J1637_R_30s_16.fits J1637 R
J1637_R_30s_17.fits J1637 R
J1637_R_30s_18.fits J1637 R
J1637_R_30s_19.fits J1637 R
J1637_R_30s_2.fits J1637 R
J1637_R_30s_20.fits J1637 R
J1637_R_30s_21.fits J1637 R
J1637_R_30s_22.fits J1637 R
J1637_R_30s_23.fits J1637 R
J1637_R_30s_24.fits J1637 R
J1637_R_30s_25.fits J1637 R
J1637_R_30s_26.fits J1637 R
J1637_R_30s_27.fits J1637 R
J1637_R_30s_28.fits J1637 R
J1637_R_30s_29.fits J1637 R
J1637_R_30s_3.fits J1637 R
J1637_R_30s_30.fits J1637 R
J1637_R_30s_31.fits J1637 R
J1637_R_30s_32.fits J1637 R
J1637_R_30s_33.fits J1637 R
J1637_R_30s_4.fits J1637 R
J1637_R_30s_5.fits J1637 R
J1637_R_30s_6.fits J1637 R
J1637_R_30s_7.fits J1637 R
J1637_R_30s_8.fits J1637 R
J1637_R_30s_9.fits J1637 R
J1637_V_100s_1.fits J1637 V
J1637_V_100s_10.fits J1637 V
J1637_V_100s_11.fits J1637 V
J1637_V_100s_12.fits J1637 V
J1637_V_100s_13.fits J1637 V
J1637_V_100s_14.fits J1637 V
J1637_V_100s_15.fits J1637 V
J1637_V_100s_16.fits J1637 V
J1637_V_100s_17.fits J1637 V
J1637_V_100s_18.fits J1637 V
J1637_V_100s_19.fits J1637 V
J1637_V_100s_2.fits J1637 V
J1637_V_100s_20.fits J1637 V
J1637_V_100s_21.fits J1637 V
J1637_V_100s_22.fits J1637 V
J1637_V_100s_23.fits J1637 V
J1637_V_100s_24.fits J1637 V
J1637_V_100s_25.fits J1637 V
J1637_V_100s_26.fits J1637 V
J1637_V_100s_27.fits J1637 V
J1637_V_100s_28.fits J1637 V
J1637_V_100s_29.fits J1637 V
J1637_V_100s_3.fits J1637 V
J1637_V_100s_30.fits J1637 V
J1637_V_100s_31.fits J1637 V
J1637_V_100s_32.fits J1637 V
J1637_V_100s_4.fits J1637 V
J1637_V_100s_5.fits J1637 V
J1637_V_100s_6.fits J1637 V
J1637_V_100s_7.fits J1637 V
J1637_V_100s_8.fits J1637 V
J1637_V_100s_9.fits J1637 V
TemplateFileList.dat TemplateFileList.dat FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE
flat_512_1.fits flat FREE
flat_512_2.fits flat FREE
flat_512_3.fits flat FREE
flat_512_4.fits flat FREE
flat_512_5.fits flat FREE
flat_512_6.fits flat FREE
flat_512_7.fits flat FREE
flat_532_1.fits flat FREE
flat_532_2.fits flat FREE
flat_532_3.fits flat FREE
flat_532_4.fits flat FREE
flat_532_5.fits flat FREE
flat_532_6.fits flat FREE
flat_B_1.fits flat B
flat_B_2.fits flat B
flat_B_3.fits flat B
flat_B_4.fits flat B
flat_B_5.fits flat B
flat_B_6.fits flat B
flat_I_1.fits flat I
flat_I_2.fits flat I
flat_I_3.fits flat I
flat_I_4.fits flat I
flat_I_5.fits flat I
flat_I_6.fits flat I
flat_OIII_1.fits flat FREE
flat_OIII_2.fits flat FREE
flat_OIII_3.fits flat FREE
flat_OIII_4.fits flat FREE
flat_OIII_5.fits flat FREE
flat_OIII_6.fits flat FREE
flat_R_1.fits flat R
flat_R_2.fits flat R
flat_R_3.fits flat R
flat_R_4.fits flat R
flat_R_5.fits flat R
flat_R_6.fits flat R
flat_U_1.fits flat U
flat_U_2.fits flat U
flat_U_3.fits flat U
flat_U_4.fits flat U
flat_U_5.fits flat U
flat_U_6.fits flat U
flat_V_1.fits flat V
flat_V_2.fits flat V
flat_V_3.fits flat V
flat_V_4.fits flat V
flat_V_5.fits flat V
flat_V_6.fits flat V
pg1553+113_B_240s_1.fits pg1553+113 B
pg1553+113_I_90s_1.fits pg1553+113 I
pg1553+113_R_120s_1.fits pg1553+113 R
pg1553+113_V_150s_1.fits pg1553+113 V

 -------Template file for--------> 20200330 

Flat_B2.fits Flat B
Flat_B3.fits Flat B
Flat_I1.fits Flat I
Flat_I2.fits Flat I
Flat_I3.fits Flat I
Flat_R1.fits Flat R
Flat_R2.fits Flat R
Flat_R3.fits Flat R
Flat_U1.fits Flat U
Flat_U2.fits Flat U
Flat_U3.fits Flat U
Flat_V1.fits Flat V
Flat_V2.fits Flat V
Flat_V3.fits Flat V
GRB200325B_I1.fits GRB200325B I
GRB200325B_I10.fits GRB200325B I
GRB200325B_I11.fits GRB200325B I
GRB200325B_I12.fits GRB200325B I
GRB200325B_I13.fits GRB200325B I
GRB200325B_I14.fits GRB200325B I
GRB200325B_I15.fits GRB200325B I
GRB200325B_I16.fits GRB200325B I
GRB200325B_I2.fits GRB200325B I
GRB200325B_I3.fits GRB200325B I
GRB200325B_I4.fits GRB200325B I
GRB200325B_I5.fits GRB200325B I
GRB200325B_I6.fits GRB200325B I
GRB200325B_I7.fits GRB200325B I
GRB200325B_I8.fits GRB200325B I
GRB200325B_I9.fits GRB200325B I
PG0918+029B_B1.fits PG0918+029B B
PG0918+029B_B2.fits PG0918+029B B
PG0918+029B_I1.fits PG0918+029B I
PG0918+029B_I2.fits PG0918+029B I
PG0918+029B_R1.fits PG0918+029B R
PG0918+029B_R2.fits PG0918+029B R
PG0918+029B_U1.fits PG0918+029B U
PG0918+029B_U2.fits PG0918+029B U
PG0918+029B_V1.fits PG0918+029B V
PG0918+029B_V2.fits PG0918+029B V
SLSN1999as_I1.fits SLSN1999as I
SLSN1999as_I2.fits SLSN1999as I
SLSN2012il_I1.fits SLSN2012il I
SLSN2012il_I2.fits SLSN2012il I
SLSN2012il_I3.fits SLSN2012il I
SLSN2012il_R1.fits SLSN2012il R
SLSN2012il_R2.fits SLSN2012il R
SLSN2012il_R3.fits SLSN2012il R
SLSN2012il_V1.fits SLSN2012il V
SLSNPTF12dam_B1.fits SLSNPTF12dam B
SLSNPTF12dam_B2.fits SLSNPTF12dam B
SLSNPTF12dam_B3.fits SLSNPTF12dam B
SLSNPTF12dam_B4.fits SLSNPTF12dam B
SLSNPTF12dam_I1.fits SLSNPTF12dam I
SLSNPTF12dam_I2.fits SLSNPTF12dam I
SLSNPTF12dam_I3.fits SLSNPTF12dam I
SLSNPTF12dam_R1.fits SLSNPTF12dam R
SLSNPTF12dam_R2.fits SLSNPTF12dam R
SLSNPTF12dam_R3.fits SLSNPTF12dam R
SLSNPTF12dam_U1.fits SLSNPTF12dam U
SLSNPTF12dam_U2.fits SLSNPTF12dam U
SLSNPTF12dam_U3.fits SLSNPTF12dam U
SLSNPTF12dam_U4.fits SLSNPTF12dam U
SLSNPTF12dam_V1.fits SLSNPTF12dam V
SLSNPTF12dam_V2.fits SLSNPTF12dam V
SLSNPTF12dam_V3.fits SLSNPTF12dam V
SN2019bcq_B1.fits SN2019bcq B
SN2019bcq_B2.fits SN2019bcq B
SN2019bcq_I1.fits SN2019bcq I
SN2019bcq_I2.fits SN2019bcq I
SN2019bcq_I3.fits SN2019bcq I
SN2019bcq_R1.fits SN2019bcq R
SN2019bcq_R2.fits SN2019bcq R
SN2019bcq_R3.fits SN2019bcq R
SN2019bcq_V1.fits SN2019bcq V
SN2019bcq_V2.fits SN2019bcq V
SN2019bcq_V3.fits SN2019bcq V
SN2020oi_B1.fits SN2020oi B
SN2020oi_B2.fits SN2020oi B
SN2020oi_I1.fits SN2020oi I
SN2020oi_I2.fits SN2020oi I
SN2020oi_R1.fits SN2020oi R
SN2020oi_R2.fits SN2020oi R
SN2020oi_V1.fits SN2020oi V
SN2020oi_V2.fits SN2020oi V
STD_110_502_U1.fits STD U
STD_110_502_U2.fits STD U
TemplateFileList.dat TemplateFileList.dat FREE
bias_01.fits BIAS FREE
bias_01.fits bias FREE
bias_02.fits BIAS FREE
bias_02.fits bias FREE
bias_03.fits BIAS FREE
bias_03.fits bias FREE
bias_04.fits BIAS FREE
bias_04.fits bias FREE
bias_05.fits BIAS FREE
bias_05.fits bias FREE

 -------Template file for--------> 20200516 

J1151_532_300s_1-3.fits J1151 FREE
J1151_B_300s_1.fits J1151 B
J1151_B_300s_2.fits J1151 B
J1151_V_300s_1.fits J1151 V
J1151_V_300s_2.fits J1151 V
J1333_R_300s_1.fits J1333 R
J1333_R_300s_11-15.fits J1333 R
J1333_R_300s_16-20.fits J1333 R
J1333_R_300s_2.fits J1333 R
J1333_R_300s_21.fits J1333 R
J1333_R_300s_22-27.fits J1333 R
J1333_R_300s_28.fits J1333 R
J1333_R_300s_29.fits J1333 R
J1333_R_300s_3-5.fits J1333 R
J1333_R_300s_30.fits J1333 R
J1333_R_300s_31.fits J1333 R
J1333_R_300s_32-35.fits J1333 R
J1333_R_300s_36-40.fits J1333 R
J1333_R_300s_41-45.fits J1333 R
J1333_R_300s_46-50.fits J1333 R
J1333_R_300s_51-55.fits J1333 R
J1333_R_300s_56.fits J1333 R
J1333_R_300s_57-58.fits J1333 R
J1333_R_300s_59.fits J1333 R
J1333_R_300s_6-10.fits J1333 R
J1637_I_20s_1.fits J1637 I
J1637_I_20s_10.fits J1637 I
J1637_I_20s_11.fits J1637 I
J1637_I_20s_12.fits J1637 I
J1637_I_20s_13.fits J1637 I
J1637_I_20s_14.fits J1637 I
J1637_I_20s_15.fits J1637 I
J1637_I_20s_16.fits J1637 I
J1637_I_20s_2.fits J1637 I
J1637_I_20s_3.fits J1637 I
J1637_I_20s_4.fits J1637 I
J1637_I_20s_5.fits J1637 I
J1637_I_20s_6.fits J1637 I
J1637_I_20s_7.fits J1637 I
J1637_I_20s_8.fits J1637 I
J1637_I_20s_9.fits J1637 I
J1637_R_30s_1.fits J1637 R
J1637_R_30s_10.fits J1637 R
J1637_R_30s_11.fits J1637 R
J1637_R_30s_12.fits J1637 R
J1637_R_30s_13.fits J1637 R
J1637_R_30s_14.fits J1637 R
J1637_R_30s_15.fits J1637 R
J1637_R_30s_16.fits J1637 R
J1637_R_30s_2.fits J1637 R
J1637_R_30s_3.fits J1637 R
J1637_R_30s_4.fits J1637 R
J1637_R_30s_5.fits J1637 R
J1637_R_30s_6.fits J1637 R
J1637_R_30s_7.fits J1637 R
J1637_R_30s_8.fits J1637 R
J1637_R_30s_9.fits J1637 R
J1637_V_100s_1.fits J1637 V
J1637_V_100s_10.fits J1637 V
J1637_V_100s_11.fits J1637 V
J1637_V_100s_12.fits J1637 V
J1637_V_100s_13.fits J1637 V
J1637_V_100s_14.fits J1637 V
J1637_V_100s_15.fits J1637 V
J1637_V_100s_16.fits J1637 V
J1637_V_100s_2.fits J1637 V
J1637_V_100s_3.fits J1637 V
J1637_V_100s_4.fits J1637 V
J1637_V_100s_5.fits J1637 V
J1637_V_100s_6.fits J1637 V
J1637_V_100s_7.fits J1637 V
J1637_V_100s_8.fits J1637 V
J1637_V_100s_9.fits J1637 V
TemplateFileList.dat TemplateFileList.dat FREE
bias_1.fits BIAS FREE
bias_1.fits bias FREE
bias_10.fits BIAS FREE
bias_10.fits bias FREE
bias_11.fits BIAS FREE
bias_11.fits bias FREE
bias_12.fits BIAS FREE
bias_12.fits bias FREE
bias_2.fits BIAS FREE
bias_2.fits bias FREE
bias_3.fits BIAS FREE
bias_3.fits bias FREE
bias_4.fits BIAS FREE
bias_4.fits bias FREE
bias_5.fits BIAS FREE
bias_5.fits bias FREE
bias_6.fits BIAS FREE
bias_6.fits bias FREE
bias_7.fits BIAS FREE
bias_7.fits bias FREE
bias_8.fits BIAS FREE
bias_8.fits bias FREE
bias_9.fits BIAS FREE
bias_9.fits bias FREE
flat_512_1.fits flat FREE
flat_512_2.fits flat FREE
flat_512_3.fits flat FREE
flat_512_4.fits flat FREE
flat_512_5.fits flat FREE
flat_512_6.fits flat FREE
flat_512_7.fits flat FREE
flat_532_1.fits flat FREE
flat_532_2.fits flat FREE
flat_532_3.fits flat FREE
flat_532_4.fits flat FREE
flat_532_5.fits flat FREE
flat_532_6.fits flat FREE
flat_532_7.fits flat FREE
flat_B_1.fits flat B
flat_B_2.fits flat B
flat_B_3.fits flat B
flat_B_4.fits flat B
flat_B_5.fits flat B
flat_B_6.fits flat B
flat_B_7.fits flat B
flat_I_1.fits flat I
flat_I_2.fits flat I
flat_I_3.fits flat I
flat_I_4.fits flat I
flat_I_5.fits flat I
flat_I_6.fits flat I
flat_I_7.fits flat I
flat_R_1.fits flat R
flat_R_10.fits flat R
flat_R_2.fits flat R
flat_R_3.fits flat R
flat_R_4.fits flat R
flat_R_5.fits flat R
flat_R_6.fits flat R
flat_R_7.fits flat R
flat_R_8.fits flat R
flat_R_9.fits flat R
flat_V_1.fits flat V
flat_V_2.fits flat V
flat_V_3.fits flat V
flat_V_4.fits flat V
flat_V_5.fits flat V
flat_V_6.fits flat V
